created_at,crate,version,downloads,recent_downloads,repository,description
2026-09-24T13:04:19.048085Z,essenty-apple,0.1.0,0,0,https://github.com/yet300/Essenty,"Apple-family adapter for the Essenty Rust runtime (iOS, macOS, watchOS, tvOS, visionOS, Mac Catalyst)."
2026-09-24T13:06:45.711187Z,concerto-tasks,0.1.0,0,0,https://github.com/GuilhermeGSousa/game-engine,"A game engine for character-driven, high-fidelity cinematic games."
2026-09-24T13:07:54.881758Z,bee_rust,1.1.1,0,0,https://github.com/erikwang2013/bee-rust,"A production-grade web framework for Rust, inspired by Go's Beego"
2026-09-24T13:14:28.45822Z,essenty-web,0.1.0,0,0,https://github.com/yet300/Essenty,"Web/WASM adapter for the Essenty Rust runtime (visibility, history, storage)."
2026-09-24T13:14:51.798044Z,atomic-integration-proxy,0.2.0,0,0,https://github.com/ontola/atomic-plugins,"OAuth/catalog integration proxy (pinned OpenAPI catalog, connections owned by Atomic agents, Atomic v2 request signatures, delegations and frame capabilities) used by Atomic Server and LocalThought"
2026-09-24T13:16:48.640411Z,concerto-ecs,0.1.0,0,0,https://github.com/GuilhermeGSousa/game-engine,"A game engine for character-driven, high-fidelity cinematic games."
2026-09-24T13:20:37.202714Z,playback-player,0.1.1,0,0,https://github.com/useless-rs/PlayBack,"A friendly, configurable media player powered by mpv."
2026-09-24T13:21:39.981899Z,embedded-cal-testvectors,0.2.0,0,0,https://github.com/lake-rs/embedded-cal.git,Test vectors and functions for various aspects of embedded-cal
2026-09-24T13:24:39.658205Z,essenty,0.1.0,0,0,https://github.com/yet300/Essenty,"Cross-platform application lifecycle/state runtime (Essenty-inspired, Rust-native)."
2026-09-24T13:26:46.357439Z,concerto-editable,0.1.0,0,0,https://github.com/GuilhermeGSousa/game-engine,"A game engine for character-driven, high-fidelity cinematic games."
2026-09-24T13:29:36.094215Z,strop-worker-protocol,0.35.0,0,0,,"strop worker protocol (0058 WK02): one bounded versioned wire for local/SSH/container native workers — handshake, typed families, streaming payloads, typed refusals"
